time;model_id;model_name;port_name;data
8;53;(0,9);outputNeighborhood;1
8;53;(0,9);;1
8;55;(3,6);;1
8;56;(7,2);;1
8;57;(2,0);;1
8;58;(4,0);;1
8;59;(3,1);;1
8;60;(2,4);outputNeighborhood;0
8;60;(2,4);;1
8;61;(5,0);;1
8;62;(7,0);;1
8;64;(9,8);;1
8;65;(6,0);;1
8;66;(5,7);;1
8;67;(0,1);;1
8;68;(1,4);outputNeighborhood;1
8;68;(1,4);;1
8;72;(4,1);outputNeighborhood;0
8;72;(4,1);;1
8;74;(1,3);;0
8;76;(1,5);;1
8;78;(3,8);;1
8;79;(2,3);outputNeighborhood;0
8;79;(2,3);;1
8;80;(5,3);;1
8;82;(4,3);;0
8;83;(0,4);;1
8;84;(4,7);;1
8;85;(0,5);;1
8;86;(3,4);;1
8;87;(4,4);outputNeighborhood;0
8;87;(4,4);;1
8;88;(4,5);outputNeighborhood;1
8;88;(4,5);;1
8;90;(5,4);;1
8;96;(1,0);outputNeighborhood;1
8;96;(1,0);;1
8;99;(5,1);;1
8;100;(2,5);;1
9;1;(7,9);outputNeighborhood;1
9;1;(7,9);;1
9;2;(6,9);;1
9;5;(8,8);;1
9;6;(7,8);;1
9;7;(6,8);;1
9;14;(9,9);;1
9;27;(2,2);;1
9;29;(5,2);outputNeighborhood;0
9;29;(5,2);;1
9;33;(7,1);;1
9;34;(6,1);outputNeighborhood;0
9;34;(6,1);;1
9;35;(4,2);;1
9;36;(0,3);outputNeighborhood;0
9;36;(0,3);;1
9;38;(3,0);;0
9;39;(8,9);outputNeighborhood;1
9;39;(8,9);;1
9;42;(3,3);outputNeighborhood;0
9;42;(3,3);;1
9;47;(1,2);;1
9;49;(6,2);;1
9;50;(3,2);;1
9;51;(3,5);;1
9;52;(5,5);;1
9;56;(7,2);;1
9;58;(4,0);;0
9;59;(3,1);;1
9;60;(2,4);outputNeighborhood;1
9;60;(2,4);;1
9;61;(5,0);;1
9;62;(7,0);;0
9;64;(9,8);;1
9;65;(6,0);;1
9;68;(1,4);;1
9;71;(0,2);;1
9;72;(4,1);outputNeighborhood;1
9;72;(4,1);;1
9;74;(1,3);outputNeighborhood;0
9;74;(1,3);;1
9;76;(1,5);;1
9;79;(2,3);outputNeighborhood;1
9;79;(2,3);;1
9;80;(5,3);;1
9;81;(6,3);;1
9;82;(4,3);outputNeighborhood;0
9;82;(4,3);;1
9;83;(0,4);;1
9;86;(3,4);;0
9;87;(4,4);outputNeighborhood;1
9;87;(4,4);;1
9;88;(4,5);;1
9;90;(5,4);;1
9;99;(5,1);;1
9;100;(2,5);;1
10;27;(2,2);;1
10;29;(5,2);outputNeighborhood;1
10;29;(5,2);;1
10;33;(7,1);;1
10;34;(6,1);outputNeighborhood;1
10;34;(6,1);;0
10;35;(4,2);;1
10;36;(0,3);outputNeighborhood;1
10;36;(0,3);;1
10;38;(3,0);outputNeighborhood;0
10;38;(3,0);;1
10;40;(2,1);;1
10;42;(3,3);outputNeighborhood;1
10;42;(3,3);;1
10;47;(1,2);;1
10;49;(6,2);;1
10;50;(3,2);;1
10;51;(3,5);;1
10;56;(7,2);;1
10;57;(2,0);;1
10;58;(4,0);outputNeighborhood;0
10;58;(4,0);;1
10;59;(3,1);;1
10;60;(2,4);;1
10;61;(5,0);;1
10;62;(7,0);outputNeighborhood;0
10;62;(7,0);;1
10;63;(8,0);;1
10;65;(6,0);;1
10;68;(1,4);;1
10;71;(0,2);;1
10;72;(4,1);;1
10;74;(1,3);outputNeighborhood;1
10;74;(1,3);;0
10;79;(2,3);;1
10;80;(5,3);;1
10;81;(6,3);;0
10;82;(4,3);outputNeighborhood;1
10;82;(4,3);;1
10;83;(0,4);;1
10;86;(3,4);outputNeighborhood;0
10;86;(3,4);;1
10;87;(4,4);;1
10;88;(4,5);;1
10;90;(5,4);;0
10;98;(8,1);;0
10;99;(5,1);;1
10;100;(2,5);;1
11;27;(2,2);;0
11;29;(5,2);;1
11;32;(9,1);;1
11;33;(7,1);;1
11;34;(6,1);outputNeighborhood;0
11;34;(6,1);;1
11;36;(0,3);;1
11;38;(3,0);outputNeighborhood;1
11;38;(3,0);;1
11;40;(2,1);;0
11;42;(3,3);;0
11;44;(7,3);;1
11;47;(1,2);;1
11;49;(6,2);;1
11;51;(3,5);;1
11;52;(5,5);;1
11;56;(7,2);;1
11;57;(2,0);;1
11;58;(4,0);outputNeighborhood;1
11;58;(4,0);;1
11;59;(3,1);;1
11;60;(2,4);;1
11;61;(5,0);;1
11;62;(7,0);outputNeighborhood;1
11;62;(7,0);;1
11;63;(8,0);outputNeighborhood;1
11;63;(8,0);;1
11;65;(6,0);;1
11;68;(1,4);;1
11;70;(8,2);;1
11;71;(0,2);;1
11;72;(4,1);;0
11;73;(9,2);;1
11;74;(1,3);outputNeighborhood;0
11;74;(1,3);;1
11;77;(6,5);;1
11;79;(2,3);;1
11;80;(5,3);;1
11;81;(6,3);outputNeighborhood;0
11;81;(6,3);;1
11;82;(4,3);;1
11;83;(0,4);;1
11;86;(3,4);outputNeighborhood;1
11;86;(3,4);;1
11;87;(4,4);;1
11;88;(4,5);;1
11;89;(7,4);;1
11;90;(5,4);outputNeighborhood;0
11;90;(5,4);;1
11;92;(9,0);;1
11;94;(6,4);;1
11;98;(8,1);outputNeighborhood;0
11;98;(8,1);;1
11;99;(5,1);;1
11;100;(2,5);;1
12;27;(2,2);outputNeighborhood;0
12;27;(2,2);;1
12;29;(5,2);;1
12;32;(9,1);outputNeighborhood;1
12;32;(9,1);;1
12;33;(7,1);;1
12;34;(6,1);outputNeighborhood;1
12;34;(6,1);;1
12;35;(4,2);;0
12;36;(0,3);;1
12;38;(3,0);;0
12;40;(2,1);outputNeighborhood;0
12;40;(2,1);;1
12;42;(3,3);outputNeighborhood;0
12;42;(3,3);;1
12;44;(7,3);;1
12;45;(1,1);;1
12;47;(1,2);;0
12;49;(6,2);;1
12;50;(3,2);;1
12;52;(5,5);;1
12;56;(7,2);;1
12;57;(2,0);;1
12;58;(4,0);;1
12;59;(3,1);;0
12;60;(2,4);;1
12;61;(5,0);;1
12;62;(7,0);;1
12;63;(8,0);;1
12;65;(6,0);;1
12;68;(1,4);;1
12;70;(8,2);;1
12;71;(0,2);;1
12;72;(4,1);outputNeighborhood;0
12;72;(4,1);;1
12;73;(9,2);;1
12;74;(1,3);outputNeighborhood;1
12;74;(1,3);;1
12;77;(6,5);;1
12;79;(2,3);;1
12;80;(5,3);;1
12;81;(6,3);outputNeighborhood;1
12;81;(6,3);;1
12;82;(4,3);;1
12;83;(0,4);;1
12;86;(3,4);;1
12;87;(4,4);;1
12;88;(4,5);;1
12;89;(7,4);;1
12;90;(5,4);outputNeighborhood;1
12;90;(5,4);;1
12;92;(9,0);outputNeighborhood;1
12;92;(9,0);;1
12;94;(6,4);;1
12;96;(1,0);;1
12;98;(8,1);outputNeighborhood;1
12;98;(8,1);;1
12;99;(5,1);;1
13;27;(2,2);outputNeighborhood;1
13;27;(2,2);;1
13;29;(5,2);;1
13;35;(4,2);outputNeighborhood;0
13;35;(4,2);;1
13;36;(0,3);;1
13;38;(3,0);outputNeighborhood;0
13;38;(3,0);;1
13;40;(2,1);outputNeighborhood;1
13;40;(2,1);;1
13;42;(3,3);outputNeighborhood;1
13;42;(3,3);;1
13;45;(1,1);;1
13;47;(1,2);outputNeighborhood;0
13;47;(1,2);;1
13;50;(3,2);;1
13;57;(2,0);;1
13;58;(4,0);;1
13;59;(3,1);outputNeighborhood;0
13;59;(3,1);;1
13;60;(2,4);;1
13;61;(5,0);;1
13;67;(0,1);;0
13;71;(0,2);;1
13;72;(4,1);outputNeighborhood;1
13;72;(4,1);;1
13;74;(1,3);;1
13;79;(2,3);;1
13;80;(5,3);;1
13;82;(4,3);;1
13;86;(3,4);;1
13;87;(4,4);;1
13;96;(1,0);;1
13;99;(5,1);;1
14;27;(2,2);;1
14;29;(5,2);;1
14;35;(4,2);outputNeighborhood;1
14;35;(4,2);;0
14;36;(0,3);;1
14;38;(3,0);outputNeighborhood;1
14;38;(3,0);;1
14;40;(2,1);;0
14;42;(3,3);;0
14;45;(1,1);;1
14;47;(1,2);outputNeighborhood;1
14;47;(1,2);;0
14;48;(0,0);;0
14;50;(3,2);;1
14;57;(2,0);;1
14;58;(4,0);;1
14;59;(3,1);outputNeighborhood;1
14;59;(3,1);;1
14;67;(0,1);outputNeighborhood;0
14;67;(0,1);;1
14;71;(0,2);;1
14;72;(4,1);;1
14;74;(1,3);;0
14;79;(2,3);;1
14;80;(5,3);;1
14;82;(4,3);;1
14;96;(1,0);;1
14;99;(5,1);;1
15;27;(2,2);;1
15;29;(5,2);;1
15;35;(4,2);outputNeighborhood;0
15;35;(4,2);;1
15;36;(0,3);;1
15;38;(3,0);;1
15;40;(2,1);outputNeighborhood;0
15;40;(2,1);;1
15;42;(3,3);outputNeighborhood;0
15;42;(3,3);;1
15;45;(1,1);;1
15;47;(1,2);outputNeighborhood;0
15;47;(1,2);;1
15;48;(0,0);outputNeighborhood;0
15;48;(0,0);;0
15;50;(3,2);;1
15;57;(2,0);;1
15;59;(3,1);;1
15;60;(2,4);;1
15;67;(0,1);outputNeighborhood;1
15;67;(0,1);;0
15;68;(1,4);;1
15;71;(0,2);;1
15;72;(4,1);;1
15;74;(1,3);outputNeighborhood;0
15;74;(1,3);;1
15;79;(2,3);;1
15;80;(5,3);;1
15;82;(4,3);;1
15;83;(0,4);;1
15;86;(3,4);;1
15;87;(4,4);;1
15;96;(1,0);;1
15;99;(5,1);;1
16;27;(2,2);;1
16;29;(5,2);;1
16;35;(4,2);outputNeighborhood;1
16;35;(4,2);;1
16;36;(0,3);;1
16;38;(3,0);;1
16;40;(2,1);outputNeighborhood;1
16;40;(2,1);;1
16;42;(3,3);outputNeighborhood;1
16;42;(3,3);;1
16;45;(1,1);;1
16;47;(1,2);outputNeighborhood;1
16;47;(1,2);;1
16;48;(0,0);;1
16;50;(3,2);;1
16;57;(2,0);;1
16;59;(3,1);;1
16;60;(2,4);;1
16;67;(0,1);outputNeighborhood;0
16;67;(0,1);;1
16;68;(1,4);;1
16;71;(0,2);;1
16;72;(4,1);;1
16;74;(1,3);outputNeighborhood;1
16;74;(1,3);;1
16;79;(2,3);;1
16;80;(5,3);;1
16;82;(4,3);;1
16;83;(0,4);;1
16;86;(3,4);;1
16;87;(4,4);;1
16;96;(1,0);;1
16;99;(5,1);;1
17;45;(1,1);;1
17;47;(1,2);;1
17;48;(0,0);outputNeighborhood;1
17;48;(0,0);;1
17;67;(0,1);outputNeighborhood;1
17;67;(0,1);;1
17;71;(0,2);;0
17;96;(1,0);;0
18;36;(0,3);;1
18;40;(2,1);;1
18;45;(1,1);;1
18;47;(1,2);;1
18;48;(0,0);;1
18;57;(2,0);;1
18;67;(0,1);;1
18;71;(0,2);outputNeighborhood;0
18;71;(0,2);;1
18;74;(1,3);;1
18;96;(1,0);outputNeighborhood;0
18;96;(1,0);;1
19;36;(0,3);;1
19;40;(2,1);;1
19;45;(1,1);;1
19;47;(1,2);;0
19;48;(0,0);;1
19;57;(2,0);;1
19;67;(0,1);;1
19;71;(0,2);outputNeighborhood;1
19;71;(0,2);;1
19;74;(1,3);;1
19;96;(1,0);outputNeighborhood;1
19;96;(1,0);;0
20;27;(2,2);;1
20;36;(0,3);;0
20;40;(2,1);;0
20;45;(1,1);;1
20;47;(1,2);outputNeighborhood;0
20;47;(1,2);;1
20;48;(0,0);;1
20;57;(2,0);;1
20;67;(0,1);;1
20;71;(0,2);;1
20;74;(1,3);;1
20;79;(2,3);;0
20;96;(1,0);outputNeighborhood;0
20;96;(1,0);;1
21;27;(2,2);;0
21;36;(0,3);outputNeighborhood;0
21;36;(0,3);;1
21;38;(3,0);;1
21;40;(2,1);outputNeighborhood;0
21;40;(2,1);;1
21;42;(3,3);;1
21;45;(1,1);;1
21;47;(1,2);outputNeighborhood;1
21;47;(1,2);;1
21;48;(0,0);;1
21;50;(3,2);;1
21;57;(2,0);;1
21;59;(3,1);;1
21;60;(2,4);;1
21;67;(0,1);;0
21;68;(1,4);;1
21;71;(0,2);;1
21;74;(1,3);;1
21;79;(2,3);outputNeighborhood;0
21;79;(2,3);;1
21;83;(0,4);;1
21;86;(3,4);;1
21;96;(1,0);outputNeighborhood;1
21;96;(1,0);;1
22;27;(2,2);outputNeighborhood;0
22;27;(2,2);;1
22;36;(0,3);outputNeighborhood;1
22;36;(0,3);;1
22;38;(3,0);;1
22;40;(2,1);outputNeighborhood;1
22;40;(2,1);;1
22;42;(3,3);;1
22;45;(1,1);;1
22;47;(1,2);;1
22;48;(0,0);;1
22;50;(3,2);;1
22;57;(2,0);;1
22;59;(3,1);;1
22;60;(2,4);;0
22;67;(0,1);outputNeighborhood;0
22;67;(0,1);;1
22;68;(1,4);;1
22;71;(0,2);;1
22;74;(1,3);;1
22;79;(2,3);outputNeighborhood;1
22;79;(2,3);;1
22;83;(0,4);;1
22;86;(3,4);;1
22;96;(1,0);;0
23;27;(2,2);outputNeighborhood;1
23;27;(2,2);;1
23;40;(2,1);;1
23;42;(3,3);;1
23;45;(1,1);;1
23;47;(1,2);;1
23;48;(0,0);;1
23;50;(3,2);;1
23;51;(3,5);;1
23;57;(2,0);;1
23;59;(3,1);;0
23;60;(2,4);outputNeighborhood;0
23;60;(2,4);;1
23;67;(0,1);outputNeighborhood;1
23;67;(0,1);;1
23;68;(1,4);;1
23;71;(0,2);;1
23;74;(1,3);;1
23;76;(1,5);;1
23;79;(2,3);;1
23;86;(3,4);;1
23;96;(1,0);outputNeighborhood;0
23;96;(1,0);;1
23;100;(2,5);;1
24;27;(2,2);;1
24;35;(4,2);;1
24;38;(3,0);;1
24;40;(2,1);;1
24;42;(3,3);;1
24;45;(1,1);;1
24;48;(0,0);;1
24;50;(3,2);;1
24;51;(3,5);;0
24;57;(2,0);;1
24;58;(4,0);;1
24;59;(3,1);outputNeighborhood;0
24;59;(3,1);;1
24;60;(2,4);outputNeighborhood;1
24;60;(2,4);;0
24;67;(0,1);;1
24;68;(1,4);;1
24;72;(4,1);;0
24;74;(1,3);;1
24;76;(1,5);;1
24;79;(2,3);;1
24;86;(3,4);;1
24;96;(1,0);outputNeighborhood;1
24;96;(1,0);;1
24;100;(2,5);;0
25;23;(2,6);;0
25;26;(4,6);;1
25;27;(2,2);;1
25;29;(5,2);;1
25;35;(4,2);;1
25;38;(3,0);;1
25;40;(2,1);;1
25;42;(3,3);;1
25;50;(3,2);;1
25;51;(3,5);outputNeighborhood;0
25;51;(3,5);;1
25;55;(3,6);;1
25;57;(2,0);;0
25;58;(4,0);;1
25;59;(3,1);outputNeighborhood;1
25;59;(3,1);;1
25;60;(2,4);outputNeighborhood;0
25;60;(2,4);;1
25;61;(5,0);;1
25;68;(1,4);;1
25;72;(4,1);outputNeighborhood;0
25;72;(4,1);;1
25;74;(1,3);;1
25;76;(1,5);;1
25;79;(2,3);;0
25;86;(3,4);;1
25;87;(4,4);;1
25;88;(4,5);;1
25;91;(1,6);;1
25;99;(5,1);;1
25;100;(2,5);outputNeighborhood;0
25;100;(2,5);;1
26;16;(3,7);;1
26;17;(2,7);;1
26;18;(1,7);;1
26;23;(2,6);outputNeighborhood;0
26;23;(2,6);;1
26;26;(4,6);;1
26;27;(2,2);;1
26;29;(5,2);;1
26;35;(4,2);;1
26;38;(3,0);;1
26;40;(2,1);;1
26;42;(3,3);;1
26;45;(1,1);;1
26;47;(1,2);;1
26;50;(3,2);;1
26;51;(3,5);outputNeighborhood;1
26;51;(3,5);;1
26;55;(3,6);;1
26;57;(2,0);outputNeighborhood;0
26;57;(2,0);;1
26;58;(4,0);;1
26;59;(3,1);;1
26;60;(2,4);outputNeighborhood;1
26;60;(2,4);;1
26;61;(5,0);;1
26;68;(1,4);;1
26;72;(4,1);outputNeighborhood;1
26;72;(4,1);;1
26;74;(1,3);;0
26;76;(1,5);;1
26;79;(2,3);outputNeighborhood;0
26;79;(2,3);;1
26;86;(3,4);;1
26;87;(4,4);;1
26;88;(4,5);;1
26;91;(1,6);;1
26;96;(1,0);;1
26;99;(5,1);;1
26;100;(2,5);outputNeighborhood;1
26;100;(2,5);;1
27;16;(3,7);;1
27;17;(2,7);;1
27;18;(1,7);;1
27;23;(2,6);outputNeighborhood;1
27;23;(2,6);;1
27;27;(2,2);;1
27;36;(0,3);;1
27;38;(3,0);;1
27;40;(2,1);;1
27;42;(3,3);;1
27;45;(1,1);;0
27;47;(1,2);;1
27;50;(3,2);;1
27;51;(3,5);;1
27;55;(3,6);;1
27;57;(2,0);outputNeighborhood;1
27;57;(2,0);;1
27;59;(3,1);;1
27;60;(2,4);;1
27;68;(1,4);;1
27;71;(0,2);;1
27;74;(1,3);outputNeighborhood;0
27;74;(1,3);;1
27;76;(1,5);;1
27;79;(2,3);outputNeighborhood;1
27;79;(2,3);;1
27;83;(0,4);;1
27;86;(3,4);;1
27;91;(1,6);;1
27;96;(1,0);;1
27;100;(2,5);;1
28;27;(2,2);;1
28;36;(0,3);;1
28;40;(2,1);;1
28;45;(1,1);outputNeighborhood;0
28;45;(1,1);;1
28;47;(1,2);;1
28;48;(0,0);;1
28;57;(2,0);;1
28;60;(2,4);;1
28;67;(0,1);;1
28;68;(1,4);;1
28;71;(0,2);;1
28;74;(1,3);outputNeighborhood;1
28;74;(1,3);;1
28;79;(2,3);;1
28;83;(0,4);;1
28;96;(1,0);;1
29;27;(2,2);;1
29;40;(2,1);;1
29;45;(1,1);outputNeighborhood;1
29;45;(1,1);;1
29;47;(1,2);;1
29;48;(0,0);;1
29;57;(2,0);;1
29;67;(0,1);;1
29;71;(0,2);;1
29;96;(1,0);;1
29;1;(7,9);;1
29;2;(6,9);;1
29;3;(4,9);;1
29;4;(1,9);;1
29;5;(8,8);;1
29;6;(7,8);;1
29;7;(6,8);;1
29;8;(5,8);;1
29;9;(4,8);;1
29;10;(1,8);;1
29;11;(0,8);;1
29;12;(9,7);;1
29;13;(8,7);;1
29;14;(9,9);;1
29;15;(6,7);;1
29;16;(3,7);;1
29;17;(2,7);;1
29;18;(1,7);;1
29;19;(0,7);;1
29;20;(9,6);;1
29;21;(6,6);;1
29;22;(5,6);;1
29;23;(2,6);;1
29;24;(7,7);;1
29;25;(0,6);;1
29;26;(4,6);;1
29;27;(2,2);;1
29;28;(3,9);;1
29;29;(5,2);;1
29;30;(2,9);;1
29;31;(9,5);;1
29;32;(9,1);;1
29;33;(7,1);;1
29;34;(6,1);;1
29;35;(4,2);;1
29;36;(0,3);;1
29;37;(8,5);;1
29;38;(3,0);;1
29;39;(8,9);;1
29;40;(2,1);;1
29;41;(2,8);;1
29;42;(3,3);;1
29;43;(5,9);;1
29;44;(7,3);;1
29;45;(1,1);;1
29;46;(7,5);;1
29;47;(1,2);;1
29;48;(0,0);;1
29;49;(6,2);;1
29;50;(3,2);;1
29;51;(3,5);;1
29;52;(5,5);;1
29;53;(0,9);;1
29;54;(8,3);;1
29;55;(3,6);;1
29;56;(7,2);;1
29;57;(2,0);;1
29;58;(4,0);;1
29;59;(3,1);;1
29;60;(2,4);;1
29;61;(5,0);;1
29;62;(7,0);;1
29;63;(8,0);;1
29;64;(9,8);;1
29;65;(6,0);;1
29;66;(5,7);;1
29;67;(0,1);;1
29;68;(1,4);;1
29;69;(8,6);;1
29;70;(8,2);;1
29;71;(0,2);;1
29;72;(4,1);;1
29;73;(9,2);;1
29;74;(1,3);;1
29;75;(9,3);;1
29;76;(1,5);;1
29;77;(6,5);;1
29;78;(3,8);;1
29;79;(2,3);;1
29;80;(5,3);;1
29;81;(6,3);;1
29;82;(4,3);;1
29;83;(0,4);;1
29;84;(4,7);;1
29;85;(0,5);;1
29;86;(3,4);;1
29;87;(4,4);;1
29;88;(4,5);;1
29;89;(7,4);;1
29;90;(5,4);;1
29;91;(1,6);;1
29;92;(9,0);;1
29;93;(8,4);;1
29;94;(6,4);;1
29;95;(7,6);;1
29;96;(1,0);;1
29;97;(9,4);;1
29;98;(8,1);;1
29;99;(5,1);;1
29;100;(2,5);;1
